gene,gene_symbol,auc,max_auc,mean_positive,mean_negative,mean_delta,pvalue,n_positive,n_negative,fdr
ENSG00000249961_TERB1,TERB1,0.3888888889,0.6111111111,1.91409548,2.369166823,-0.4550713433,0.5887445887,6,6,0.7361419069
ENSG00000250337_PURPL,PURPL,0.3888888889,0.6111111111,4.427593632,4.878833794,-0.4512401624,0.5887445887,6,6,0.7361419069
ENSG00000251359_WWC2-AS2,WWC2-AS2,0.3888888889,0.6111111111,4.852077551,4.737047745,0.1150298058,0.5887445887,6,6,0.7361419069
ENSG00000253284_AC092828.1,AC092828.1,0.3888888889,0.6111111111,7.652918489,7.693286063,-0.04036757337,0.5887445887,6,6,0.7361419069
ENSG00000253853_AC246817.1,AC246817.1,0.6111111111,0.6111111111,4.036247973,3.81736606,0.2188819124,0.5887445887,6,6,0.7361419069
ENSG00000254325_AC018607.1,AC018607.1,0.3888888889,0.6111111111,2.346233364,2.635636067,-0.2894027027,0.5887445887,6,6,0.7361419069
ENSG00000255559_ZNF252P-AS1,ZNF252P-AS1,0.3888888889,0.6111111111,5.390752531,5.473520017,-0.08276748593,0.5887445887,6,6,0.7361419069
ENSG00000257727_CNPY2,CNPY2,0.3888888889,0.6111111111,10.66878015,10.72485921,-0.0560790621,0.5887445887,6,6,0.7361419069
ENSG00000258920_FOXN3-AS1,FOXN3-AS1,0.3888888889,0.6111111111,3.098375639,3.41255738,-0.3141817415,0.5887445887,6,6,0.7361419069
ENSG00000259687_LINC01220,LINC01220,0.3888888889,0.6111111111,2.438663681,2.874635718,-0.4359720365,0.5887445887,6,6,0.7361419069
ENSG00000260461_AL133355.1,AL133355.1,0.3888888889,0.6111111111,4.749609978,5.021294368,-0.2716843901,0.5887445887,6,6,0.7361419069
ENSG00000261469_AC020978.4,AC020978.4,0.3888888889,0.6111111111,2.42559425,2.524996198,-0.09940194737,0.5887445887,6,6,0.7361419069
ENSG00000262160_AC020978.5,AC020978.5,0.3888888889,0.6111111111,9.382411807,9.554188623,-0.1717768157,0.5887445887,6,6,0.7361419069
ENSG00000265458_AC132938.3,AC132938.3,0.3888888889,0.6111111111,3.48418682,3.67783562,-0.1936487996,0.5887445887,6,6,0.7361419069
ENSG00000267520_AC010733.2,AC010733.2,0.3888888889,0.6111111111,6.742376677,7.282972857,-0.5405961806,0.5887445887,6,6,0.7361419069
ENSG00000267682_AC016590.2,AC016590.2,0.6111111111,0.6111111111,4.277791996,4.120579696,0.1572123003,0.5887445887,6,6,0.7361419069
ENSG00000269899_AC025857.2,AC025857.2,0.6111111111,0.6111111111,2.421270179,2.544707132,-0.1234369535,0.5887445887,6,6,0.7361419069
ENSG00000269930_AC091057.3,AC091057.3,0.3888888889,0.6111111111,2.728392071,2.904948736,-0.1765566653,0.5887445887,6,6,0.7361419069
ENSG00000270084_GAS5-AS1,GAS5-AS1,0.3888888889,0.6111111111,1.74428433,2.064262993,-0.3199786637,0.5887445887,6,6,0.7361419069
ENSG00000270820_AC016727.1,AC016727.1,0.3888888889,0.6111111111,4.846601273,5.324794971,-0.4781936982,0.5887445887,6,6,0.7361419069
ENSG00000272106_AL691432.2,AL691432.2,0.3888888889,0.6111111111,5.076046636,5.246089253,-0.1700426168,0.5887445887,6,6,0.7361419069
ENSG00000272323_AC026801.2,AC026801.2,0.3888888889,0.6111111111,3.036616862,3.326535553,-0.2899186918,0.5887445887,6,6,0.7361419069
ENSG00000272644_AC097468.3,AC097468.3,0.3888888889,0.6111111111,2.816251956,3.093687526,-0.2774355705,0.5887445887,6,6,0.7361419069
ENSG00000272841_AL139393.3,AL139393.3,0.3888888889,0.6111111111,3.972445907,5.162022649,-1.189576743,0.5887445887,6,6,0.7361419069
ENSG00000273129_PACERR,PACERR,0.3888888889,0.6111111111,1.870299496,2.431030104,-0.5607306087,0.5887445887,6,6,0.7361419069
ENSG00000273343_AC007663.4,AC007663.4,0.3888888889,0.6111111111,3.342834999,3.412061283,-0.06922628352,0.5887445887,6,6,0.7361419069
ENSG00000276410_HIST1H2BB,HIST1H2BB,0.3888888889,0.6111111111,6.189734694,6.613915289,-0.4241805954,0.5887445887,6,6,0.7361419069
ENSG00000280303_ERICD,ERICD,0.3888888889,0.6111111111,4.245813217,4.426730448,-0.1809172302,0.5887445887,6,6,0.7361419069
ENSG00000281566_AL157778.1,AL157778.1,0.6111111111,0.6111111111,2.869689677,2.628389435,0.2413002418,0.5887445887,6,6,0.7361419069
ENSG00000283992_SLURP2,SLURP2,0.3888888889,0.6111111111,3.852053171,4.201107572,-0.3490544009,0.5887445887,6,6,0.7361419069
ENSG00000285696_AP002433.2,AP002433.2,0.6111111111,0.6111111111,3.542827315,3.360397426,0.1824298897,0.5887445887,6,6,0.7361419069
ENSG00000285872_AC007240.3,AC007240.3,0.3888888889,0.6111111111,3.213592992,3.287195847,-0.0736028545,0.5887445887,6,6,0.7361419069
ENSG00000286408_AC113410.4,AC113410.4,0.6111111111,0.6111111111,4.099843292,3.937195558,0.162647734,0.5887445887,6,6,0.7361419069
ENSG00000286703_AC005682.2,AC005682.2,0.3888888889,0.6111111111,1.326524335,1.685873512,-0.3593491768,0.5887445887,6,6,0.7361419069
ENSG00000287765_AL136295.17,AL136295.17,0.3888888889,0.6111111111,3.213406057,3.389920115,-0.176514058,0.5887445887,6,6,0.7361419069
ENSG00000107187_LHX3,LHX3,0.5833333333,0.5833333333,0.6250743559,0.3475717212,0.2775026347,0.599265962,6,6,0.7492436495
ENSG00000213886_UBD,UBD,0.4027777778,0.5972222222,0.7277003382,1.064320718,-0.3366203799,0.6081018934,6,6,0.7601818836
ENSG00000248150_LINC02150,LINC02150,0.5972222222,0.5972222222,0.883889401,0.5180924903,0.3657969107,0.6081018934,6,6,0.7601818836
ENSG00000272662_AC073352.1,AC073352.1,0.5972222222,0.5972222222,1.394814381,1.137412839,0.2574015426,0.6303555264,6,6,0.7876055071
ENSG00000149256_TENM4,TENM4,0.4027777778,0.5972222222,2.85589709,3.538957481,-0.6830603917,0.6303555264,6,6,0.7876055071
ENSG00000183347_GBP6,GBP6,0.4027777778,0.5972222222,2.56134426,3.117338632,-0.5559943716,0.6303555264,6,6,0.7876055071
ENSG00000196734_LCE1B,LCE1B,0.4027777778,0.5972222222,2.33849457,2.930737542,-0.5922429718,0.6303555264,6,6,0.7876055071
ENSG00000225746_MEG8,MEG8,0.4027777778,0.5972222222,1.686973924,2.573897133,-0.8869232084,0.6303555264,6,6,0.7876055071
ENSG00000267598_AC011446.2,AC011446.2,0.5972222222,0.5972222222,2.182216157,2.119821776,0.06239438073,0.6303555264,6,6,0.7876055071
ENSG00000272370_AC092354.2,AC092354.2,0.5972222222,0.5972222222,1.606509187,1.418681511,0.1878276752,0.6303555264,6,6,0.7876055071
ENSG00000172232_AZU1,AZU1,0.4166666667,0.5833333333,0.3433267775,0.5914367173,-0.2481099398,0.6553063895,6,6,0.8185459631
ENSG00000225899_FRG2B,FRG2B,0.4166666667,0.5833333333,0.4305432613,0.8186419679,-0.3880987066,0.6553063895,6,6,0.8185459631
ENSG00000229314_ORM1,ORM1,0.4166666667,0.5833333333,0.5822197767,0.9990217308,-0.4168019542,0.6553063895,6,6,0.8185459631
ENSG00000278996_FP671120.4,FP671120.4,0.4166666667,0.5833333333,1.355304289,1.930891511,-0.5755872221,0.6553063895,6,6,0.8185459631
ENSG00000146453_PNLDC1,PNLDC1,0.5833333333,0.5833333333,1.91146936,1.616856947,0.294612413,0.6868382189,6,6,0.8188904705
ENSG00000184716_SERINC4,SERINC4,0.5833333333,0.5833333333,1.816458636,1.817454108,-0.0009954720436,0.6868382189,6,6,0.8188904705
ENSG00000187889_FYB2,FYB2,0.5833333333,0.5833333333,2.238148128,1.842967354,0.3951807745,0.6868382189,6,6,0.8188904705
ENSG00000197380_DACT3,DACT3,0.5833333333,0.5833333333,1.51782104,1.360983008,0.1568380323,0.6868382189,6,6,0.8188904705
ENSG00000223547_ZNF844,ZNF844,0.5833333333,0.5833333333,2.242298492,1.566296916,0.6760015753,0.6868382189,6,6,0.8188904705
ENSG00000223701_RAET1E-AS1,RAET1E-AS1,0.5833333333,0.5833333333,1.942296175,1.23024326,0.7120529155,0.6868382189,6,6,0.8188904705
ENSG00000262898_AC139099.2,AC139099.2,0.5833333333,0.5833333333,1.718457176,1.301299026,0.4171581501,0.6868382189,6,6,0.8188904705
ENSG00000122432_SPATA1,SPATA1,0.5833333333,0.5833333333,2.719036617,2.559585715,0.1594509022,0.6991341991,6,6,0.8188904705
ENSG00000144843_ADPRH,ADPRH,0.5833333333,0.5833333333,4.075627718,3.923927107,0.1517006115,0.6991341991,6,6,0.8188904705
ENSG00000156103_MMP16,MMP16,0.5833333333,0.5833333333,3.615419232,3.966980466,-0.3515612345,0.6991341991,6,6,0.8188904705
ENSG00000175575_PAAF1,PAAF1,0.5833333333,0.5833333333,8.252221502,8.215625771,0.03659573042,0.6991341991,6,6,0.8188904705
ENSG00000224388_BACE2-IT1,BACE2-IT1,0.5833333333,0.5833333333,2.726335018,2.525675386,0.2006596321,0.6991341991,6,6,0.8188904705
ENSG00000241935_HOGA1,HOGA1,0.5833333333,0.5833333333,3.94357123,3.920692606,0.02287862395,0.6991341991,6,6,0.8188904705
ENSG00000269054_AC012313.6,AC012313.6,0.5833333333,0.5833333333,4.454335183,4.255673729,0.1986614537,0.6991341991,6,6,0.8188904705
ENSG00000272146_ARF4-AS1,ARF4-AS1,0.5833333333,0.5833333333,4.536135198,4.483349928,0.05278526951,0.6991341991,6,6,0.8188904705
ENSG00000280206_AC026401.3,AC026401.3,0.5833333333,0.5833333333,6.02552123,6.034398046,-0.008876816261,0.6991341991,6,6,0.8188904705
ENSG00000010327_STAB1,STAB1,0.4166666667,0.5833333333,0.7936138415,0.9285248748,-0.1349110333,0.6780706795,6,6,0.8188904705
ENSG00000135077_HAVCR2,HAVCR2,0.5833333333,0.5833333333,1.276359234,0.9628519931,0.3135072407,0.6780706795,6,6,0.8188904705
ENSG00000177238_TRIM72,TRIM72,0.4166666667,0.5833333333,0.9831756571,1.52332385,-0.5401481933,0.6780706795,6,6,0.8188904705
ENSG00000242550_SERPINB10,SERPINB10,0.4166666667,0.5833333333,1.62627472,2.415946048,-0.7896713284,0.6780706795,6,6,0.8188904705
ENSG00000258819_LINC02289,LINC02289,0.4166666667,0.5833333333,0.5229355405,1.222901109,-0.6999655681,0.6780706795,6,6,0.8188904705
ENSG00000273175_BX323046.1,BX323046.1,0.4166666667,0.5833333333,0.820173671,1.137087514,-0.3169138429,0.6780706795,6,6,0.8188904705
ENSG00000225676_AC002378.1,AC002378.1,0.4166666667,0.5833333333,1.345376454,1.748316869,-0.4029404152,0.6836348909,6,6,0.8188904705
ENSG00000172461_FUT9,FUT9,0.5833333333,0.5833333333,1.752109018,1.287311736,0.4647972822,0.6868382189,6,6,0.8188904705
ENSG00000223617_LINC00370,LINC00370,0.4166666667,0.5833333333,1.001811461,1.890086279,-0.8882748182,0.6868382189,6,6,0.8188904705
ENSG00000228956_SATB1-AS1,SATB1-AS1,0.4166666667,0.5833333333,1.410846832,1.683786253,-0.2729394213,0.6868382189,6,6,0.8188904705
ENSG00000229272_AL157388.1,AL157388.1,0.4166666667,0.5833333333,1.715200478,2.28133462,-0.5661341424,0.6868382189,6,6,0.8188904705
ENSG00000235319_AC012360.1,AC012360.1,0.5833333333,0.5833333333,1.539947476,1.165741168,0.374206308,0.6868382189,6,6,0.8188904705
ENSG00000205143_ARID3C,ARID3C,0.5833333333,0.5833333333,1.68326677,1.530442453,0.1528243174,0.6884038633,6,6,0.8188904705
ENSG00000215113_CXorf49B,CXorf49B,0.4166666667,0.5833333333,1.774869471,2.064933873,-0.2900644027,0.6884038633,6,6,0.8188904705
ENSG00000236305_SLC12A9-AS1,SLC12A9-AS1,0.5833333333,0.5833333333,1.383713012,1.45399144,-0.07027842846,0.6884038633,6,6,0.8188904705
ENSG00000272944_AC079834.2,AC079834.2,0.5833333333,0.5833333333,1.82139206,1.453080418,0.3683116428,0.6884038633,6,6,0.8188904705
ENSG00000001497_LAS1L,LAS1L,0.5833333333,0.5833333333,9.895644779,9.754410994,0.1412337855,0.6991341991,6,6,0.8188904705
ENSG00000004866_ST7,ST7,0.5833333333,0.5833333333,8.15647069,8.134597965,0.02187272453,0.6991341991,6,6,0.8188904705
ENSG00000010278_CD9,CD9,0.4166666667,0.5833333333,11.7869964,11.86905711,-0.08206070851,0.6991341991,6,6,0.8188904705
ENSG00000010310_GIPR,GIPR,0.5833333333,0.5833333333,2.739051268,2.829516604,-0.09046533575,0.6991341991,6,6,0.8188904705
ENSG00000011258_MBTD1,MBTD1,0.5833333333,0.5833333333,9.673644242,9.542184577,0.1314596653,0.6991341991,6,6,0.8188904705
ENSG00000012048_BRCA1,BRCA1,0.5833333333,0.5833333333,9.838333506,9.584905594,0.2534279115,0.6991341991,6,6,0.8188904705
ENSG00000013503_POLR3B,POLR3B,0.5833333333,0.5833333333,8.984823351,8.913913949,0.07090940211,0.6991341991,6,6,0.8188904705
ENSG00000033627_ATP6V0A1,ATP6V0A1,0.5833333333,0.5833333333,10.34320852,10.25910344,0.08410508815,0.6991341991,6,6,0.8188904705
ENSG00000039319_ZFYVE16,ZFYVE16,0.5833333333,0.5833333333,10.60548427,10.58248456,0.02299971079,0.6991341991,6,6,0.8188904705
ENSG00000039987_BEST2,BEST2,0.5833333333,0.5833333333,4.397970547,3.607662054,0.7903084929,0.6991341991,6,6,0.8188904705
ENSG00000046647_GEMIN8,GEMIN8,0.5833333333,0.5833333333,8.582595046,8.550663484,0.03193156202,0.6991341991,6,6,0.8188904705
ENSG00000046653_GPM6B,GPM6B,0.5833333333,0.5833333333,4.758950102,4.660150324,0.09879977784,0.6991341991,6,6,0.8188904705
ENSG00000050730_TNIP3,TNIP3,0.5833333333,0.5833333333,4.798587979,4.586859375,0.2117286036,0.6991341991,6,6,0.8188904705
ENSG00000054219_LY75,LY75,0.5833333333,0.5833333333,11.41092037,11.37719127,0.03372909307,0.6991341991,6,6,0.8188904705
ENSG00000064042_LIMCH1,LIMCH1,0.5833333333,0.5833333333,11.39264493,11.02930699,0.3633379459,0.6991341991,6,6,0.8188904705
ENSG00000066084_DIP2B,DIP2B,0.5833333333,0.5833333333,10.57829068,10.47928352,0.09900715762,0.6991341991,6,6,0.8188904705
ENSG00000069998_HDHD5,HDHD5,0.5833333333,0.5833333333,10.19371899,10.09781308,0.0959059171,0.6991341991,6,6,0.8188904705
ENSG00000070814_TCOF1,TCOF1,0.5833333333,0.5833333333,11.36814815,11.1693677,0.1987804504,0.6991341991,6,6,0.8188904705
ENSG00000071859_FAM50A,FAM50A,0.5833333333,0.5833333333,9.862599956,9.771713609,0.09088634782,0.6991341991,6,6,0.8188904705
ENSG00000072864_NDE1,NDE1,0.5833333333,0.5833333333,9.396954122,9.332677166,0.06427695586,0.6991341991,6,6,0.8188904705
ENSG00000073711_PPP2R3A,PPP2R3A,0.5833333333,0.5833333333,10.29086156,10.22263132,0.06823023852,0.6991341991,6,6,0.8188904705
ENSG00000074935_TUBE1,TUBE1,0.5833333333,0.5833333333,8.725596027,8.739166971,-0.01357094388,0.6991341991,6,6,0.8188904705
ENSG00000076984_MAP2K7,MAP2K7,0.4166666667,0.5833333333,10.56267846,10.58068021,-0.01800174959,0.6991341991,6,6,0.8188904705
ENSG00000079432_CIC,CIC,0.5833333333,0.5833333333,11.32578819,11.19572551,0.1300626811,0.6991341991,6,6,0.8188904705
ENSG00000080845_DLGAP4,DLGAP4,0.5833333333,0.5833333333,10.23954028,10.20605415,0.03348613173,0.6991341991,6,6,0.8188904705
ENSG00000081721_DUSP12,DUSP12,0.4166666667,0.5833333333,8.342665272,8.349315266,-0.006649993784,0.6991341991,6,6,0.8188904705
ENSG00000081803_CADPS2,CADPS2,0.5833333333,0.5833333333,9.417338815,8.772730962,0.6446078528,0.6991341991,6,6,0.8188904705
ENSG00000083123_BCKDHB,BCKDHB,0.5833333333,0.5833333333,9.022280823,8.717042173,0.3052386505,0.6991341991,6,6,0.8188904705
ENSG00000083720_OXCT1,OXCT1,0.5833333333,0.5833333333,10.10923884,9.957728433,0.1515104098,0.6991341991,6,6,0.8188904705
ENSG00000084676_NCOA1,NCOA1,0.5833333333,0.5833333333,8.95949881,8.742104932,0.2173938787,0.6991341991,6,6,0.8188904705
ENSG00000086200_IPO11,IPO11,0.5833333333,0.5833333333,9.755114088,9.63102734,0.1240867481,0.6991341991,6,6,0.8188904705
ENSG00000086570_FAT2,FAT2,0.5833333333,0.5833333333,2.728332261,2.427575559,0.3007567023,0.6991341991,6,6,0.8188904705
ENSG00000087077_TRIP6,TRIP6,0.5833333333,0.5833333333,11.72824582,11.66021457,0.06803124632,0.6991341991,6,6,0.8188904705
ENSG00000088035_ALG6,ALG6,0.5833333333,0.5833333333,8.717535407,8.663318724,0.05421668294,0.6991341991,6,6,0.8188904705
ENSG00000088812_ATRN,ATRN,0.5833333333,0.5833333333,10.92435675,10.84812123,0.07623551955,0.6991341991,6,6,0.8188904705
ENSG00000089163_SIRT4,SIRT4,0.5833333333,0.5833333333,4.065187852,4.08645315,-0.02126529835,0.6991341991,6,6,0.8188904705
ENSG00000089639_GMIP,GMIP,0.5833333333,0.5833333333,9.633041426,9.464520416,0.1685210109,0.6991341991,6,6,0.8188904705
ENSG00000090372_STRN4,STRN4,0.5833333333,0.5833333333,11.26051626,11.15156438,0.1089518736,0.6991341991,6,6,0.8188904705
ENSG00000090554_FLT3LG,FLT3LG,0.4166666667,0.5833333333,4.655438735,4.933707166,-0.2782684315,0.6991341991,6,6,0.8188904705
ENSG00000095585_BLNK,BLNK,0.5833333333,0.5833333333,7.390556189,7.37593534,0.01462084877,0.6991341991,6,6,0.8188904705
ENSG00000099338_CATSPERG,CATSPERG,0.5833333333,0.5833333333,4.783555909,4.545458312,0.2380975969,0.6991341991,6,6,0.8188904705
ENSG00000100027_YPEL1,YPEL1,0.5833333333,0.5833333333,4.347234309,4.253445199,0.09378910942,0.6991341991,6,6,0.8188904705
ENSG00000100802_C14orf93,C14orf93,0.5833333333,0.5833333333,8.538831636,8.359735845,0.1790957904,0.6991341991,6,6,0.8188904705
ENSG00000100814_CCNB1IP1,CCNB1IP1,0.5833333333,0.5833333333,9.157826342,9.159974071,-0.002147728372,0.6991341991,6,6,0.8188904705
ENSG00000100897_DCAF11,DCAF11,0.5833333333,0.5833333333,10.60351175,10.55110439,0.05240735884,0.6991341991,6,6,0.8188904705
ENSG00000101365_IDH3B,IDH3B,0.5833333333,0.5833333333,10.25015002,10.20919312,0.04095689966,0.6991341991,6,6,0.8188904705
ENSG00000101417_PXMP4,PXMP4,0.5833333333,0.5833333333,8.522221391,8.530305866,-0.008084474688,0.6991341991,6,6,0.8188904705
ENSG00000101871_MID1,MID1,0.5833333333,0.5833333333,9.488811526,9.321494791,0.1673167356,0.6991341991,6,6,0.8188904705
ENSG00000102547_CAB39L,CAB39L,0.4166666667,0.5833333333,7.291498699,7.447088829,-0.1555901294,0.6991341991,6,6,0.8188904705
ENSG00000103528_SYT17,SYT17,0.5833333333,0.5833333333,3.461792282,3.090442814,0.3713494677,0.6991341991,6,6,0.8188904705
ENSG00000103723_AP3B2,AP3B2,0.5833333333,0.5833333333,3.357748124,3.106741968,0.2510061562,0.6991341991,6,6,0.8188904705
ENSG00000104872_PIH1D1,PIH1D1,0.5833333333,0.5833333333,10.0238277,9.979479803,0.04434789611,0.6991341991,6,6,0.8188904705
ENSG00000104976_SNAPC2,SNAPC2,0.5833333333,0.5833333333,8.380085548,8.281697062,0.09838848553,0.6991341991,6,6,0.8188904705
ENSG00000105402_NAPA,NAPA,0.4166666667,0.5833333333,10.28181103,10.36926735,-0.0874563174,0.6991341991,6,6,0.8188904705
ENSG00000105926_MPP6,MPP6,0.5833333333,0.5833333333,9.541735076,9.405624527,0.1361105487,0.6991341991,6,6,0.8188904705
ENSG00000106302_HYAL4,HYAL4,0.5833333333,0.5833333333,2.975228729,2.665746126,0.3094826033,0.6991341991,6,6,0.8188904705
ENSG00000106823_ECM2,ECM2,0.5833333333,0.5833333333,3.36082937,3.191431176,0.1693981945,0.6991341991,6,6,0.8188904705
ENSG00000107872_FBXL15,FBXL15,0.5833333333,0.5833333333,8.09424539,8.023070806,0.07117458482,0.6991341991,6,6,0.8188904705
ENSG00000108219_TSPAN14,TSPAN14,0.5833333333,0.5833333333,12.12148307,12.05400209,0.06748098223,0.6991341991,6,6,0.8188904705
ENSG00000108556_CHRNE,CHRNE,0.5833333333,0.5833333333,1.744160524,1.481971048,0.2621894757,0.6991341991,6,6,0.8188904705
ENSG00000108984_MAP2K6,MAP2K6,0.5833333333,0.5833333333,7.35118815,6.937833697,0.4133544526,0.6991341991,6,6,0.8188904705
ENSG00000109452_INPP4B,INPP4B,0.5833333333,0.5833333333,11.34250512,10.877587,0.4649181186,0.6991341991,6,6,0.8188904705
ENSG00000111011_RSRC2,RSRC2,0.4166666667,0.5833333333,10.80688658,10.83493206,-0.02804547733,0.6991341991,6,6,0.8188904705
ENSG00000111596_CNOT2,CNOT2,0.5833333333,0.5833333333,10.35948695,10.31614091,0.04334603608,0.6991341991,6,6,0.8188904705
ENSG00000111602_TIMELESS,TIMELESS,0.5833333333,0.5833333333,10.4265654,10.24554589,0.1810195099,0.6991341991,6,6,0.8188904705
ENSG00000111837_MAK,MAK,0.4166666667,0.5833333333,2.488544989,2.803330311,-0.314785322,0.6991341991,6,6,0.8188904705
ENSG00000112290_WASF1,WASF1,0.5833333333,0.5833333333,9.153040413,9.069980129,0.08306028431,0.6991341991,6,6,0.8188904705
ENSG00000114115_RBP1,RBP1,0.4166666667,0.5833333333,3.269585096,3.415634927,-0.1460498317,0.6991341991,6,6,0.8188904705
ENSG00000115286_NDUFS7,NDUFS7,0.5833333333,0.5833333333,9.90578022,9.840043319,0.0657369015,0.6991341991,6,6,0.8188904705
ENSG00000115998_C2orf42,C2orf42,0.5833333333,0.5833333333,7.897618705,7.90341868,-0.005799975047,0.6991341991,6,6,0.8188904705
ENSG00000116688_MFN2,MFN2,0.4166666667,0.5833333333,10.57696953,10.64464827,-0.06767874541,0.6991341991,6,6,0.8188904705
ENSG00000117724_CENPF,CENPF,0.5833333333,0.5833333333,13.08388334,12.47478368,0.6090996624,0.6991341991,6,6,0.8188904705
ENSG00000118007_STAG1,STAG1,0.5833333333,0.5833333333,10.3565885,9.843181875,0.5134066208,0.6991341991,6,6,0.8188904705
ENSG00000118217_ATF6,ATF6,0.5833333333,0.5833333333,10.40071348,10.31320718,0.08750629764,0.6991341991,6,6,0.8188904705
ENSG00000118689_FOXO3,FOXO3,0.4166666667,0.5833333333,11.1521204,11.27904056,-0.1269201553,0.6991341991,6,6,0.8188904705
ENSG00000119431_HDHD3,HDHD3,0.4166666667,0.5833333333,9.170350661,9.193856404,-0.02350574282,0.6991341991,6,6,0.8188904705
ENSG00000120093_HOXB3,HOXB3,0.5833333333,0.5833333333,8.312109874,8.239403466,0.07270640888,0.6991341991,6,6,0.8188904705
ENSG00000121073_SLC35B1,SLC35B1,0.4166666667,0.5833333333,9.029341533,9.034527027,-0.005185494631,0.6991341991,6,6,0.8188904705
ENSG00000121577_POPDC2,POPDC2,0.5833333333,0.5833333333,3.624519641,3.457966553,0.1665530879,0.6991341991,6,6,0.8188904705
ENSG00000121897_LIAS,LIAS,0.5833333333,0.5833333333,8.662987986,8.613269664,0.04971832238,0.6991341991,6,6,0.8188904705
ENSG00000122254_HS3ST2,HS3ST2,0.5833333333,0.5833333333,3.267924351,3.465207067,-0.1972827161,0.6991341991,6,6,0.8188904705
ENSG00000122691_TWIST1,TWIST1,0.5833333333,0.5833333333,8.749124991,8.735431877,0.01369311387,0.6991341991,6,6,0.8188904705
ENSG00000124212_PTGIS,PTGIS,0.5833333333,0.5833333333,2.386631518,2.253154679,0.1334768384,0.6991341991,6,6,0.8188904705
ENSG00000124243_BCAS4,BCAS4,0.5833333333,0.5833333333,6.148777571,6.133683902,0.01509366941,0.6991341991,6,6,0.8188904705
ENSG00000124357_NAGK,NAGK,0.5833333333,0.5833333333,9.784806766,9.585704351,0.1991024154,0.6991341991,6,6,0.8188904705
ENSG00000124664_SPDEF,SPDEF,0.5833333333,0.5833333333,8.33172813,7.922099684,0.4096284469,0.6991341991,6,6,0.8188904705
ENSG00000125107_CNOT1,CNOT1,0.5833333333,0.5833333333,12.59911349,12.55040619,0.04870730798,0.6991341991,6,6,0.8188904705
ENSG00000125520_SLC2A4RG,SLC2A4RG,0.5833333333,0.5833333333,10.10277479,10.00079746,0.1019773363,0.6991341991,6,6,0.8188904705
ENSG00000125746_EML2,EML2,0.5833333333,0.5833333333,10.70264179,10.61811595,0.08452583361,0.6991341991,6,6,0.8188904705
ENSG00000126062_TMEM115,TMEM115,0.4166666667,0.5833333333,10.2365565,10.27131782,-0.03476132709,0.6991341991,6,6,0.8188904705
ENSG00000126107_HECTD3,HECTD3,0.5833333333,0.5833333333,10.49550093,10.48286647,0.012634466,0.6991341991,6,6,0.8188904705
ENSG00000126561_STAT5A,STAT5A,0.4166666667,0.5833333333,8.156492778,8.225306278,-0.06881350051,0.6991341991,6,6,0.8188904705
ENSG00000126953_TIMM8A,TIMM8A,0.5833333333,0.5833333333,8.405972526,8.376365621,0.02960690542,0.6991341991,6,6,0.8188904705
ENSG00000127452_FBXL12,FBXL12,0.5833333333,0.5833333333,8.381153366,8.2283529,0.1528004663,0.6991341991,6,6,0.8188904705
ENSG00000128052_KDR,KDR,0.5833333333,0.5833333333,5.665415969,5.285649181,0.3797667877,0.6991341991,6,6,0.8188904705
ENSG00000128872_TMOD2,TMOD2,0.4166666667,0.5833333333,6.581960447,6.744195473,-0.1622350257,0.6991341991,6,6,0.8188904705
ENSG00000129214_SHBG,SHBG,0.4166666667,0.5833333333,1.603476672,1.936833467,-0.3333567944,0.6991341991,6,6,0.8188904705
ENSG00000129295_LRRC6,LRRC6,0.5833333333,0.5833333333,4.029633169,3.411809674,0.6178234954,0.6991341991,6,6,0.8188904705
ENSG00000129657_SEC14L1,SEC14L1,0.5833333333,0.5833333333,11.2618252,11.09038436,0.1714408411,0.6991341991,6,6,0.8188904705
ENSG00000130813_SHFL,SHFL,0.5833333333,0.5833333333,8.192718772,8.117172923,0.07554584841,0.6991341991,6,6,0.8188904705
ENSG00000131746_TNS4,TNS4,0.5833333333,0.5833333333,12.35826704,12.42178417,-0.06351713281,0.6991341991,6,6,0.8188904705
ENSG00000132003_ZSWIM4,ZSWIM4,0.5833333333,0.5833333333,9.657087034,9.553486597,0.1036004372,0.6991341991,6,6,0.8188904705
ENSG00000132196_HSD17B7,HSD17B7,0.5833333333,0.5833333333,8.458767805,8.309092994,0.149674811,0.6991341991,6,6,0.8188904705
ENSG00000133961_NUMB,NUMB,0.5833333333,0.5833333333,10.79434928,10.65345214,0.1408971489,0.6991341991,6,6,0.8188904705
ENSG00000134061_CD180,CD180,0.5833333333,0.5833333333,7.521558497,7.506070572,0.01548792511,0.6991341991,6,6,0.8188904705
ENSG00000134215_VAV3,VAV3,0.5833333333,0.5833333333,6.775960946,6.63740081,0.1385601361,0.6991341991,6,6,0.8188904705
ENSG00000134242_PTPN22,PTPN22,0.4166666667,0.5833333333,3.672039283,3.655974516,0.01606476656,0.6991341991,6,6,0.8188904705
ENSG00000134258_VTCN1,VTCN1,0.5833333333,0.5833333333,7.10690872,6.894163325,0.2127453947,0.6991341991,6,6,0.8188904705
ENSG00000134830_C5AR2,C5AR2,0.4166666667,0.5833333333,2.925540419,3.338579164,-0.4130387456,0.6991341991,6,6,0.8188904705
ENSG00000134882_UBAC2,UBAC2,0.5833333333,0.5833333333,10.32547309,10.22417987,0.1012932262,0.6991341991,6,6,0.8188904705
