gene,gene_symbol,auc,max_auc,mean_positive,mean_negative,mean_delta,pvalue,n_positive,n_negative,fdr
ENSG00000171433_GLOD5,GLOD5,0.4444444444,0.5555555556,1.729162461,2.078827381,-0.3496649205,0.8181818182,6,6,0.9805355536
ENSG00000171462_DLK2,DLK2,0.5555555556,0.5555555556,4.038415829,3.995027331,0.04338849773,0.8181818182,6,6,0.9805355536
ENSG00000171503_ETFDH,ETFDH,0.4444444444,0.5555555556,9.801515889,9.862849162,-0.06133327305,0.8181818182,6,6,0.9805355536
ENSG00000171557_FGG,FGG,0.4444444444,0.5555555556,2.592653106,2.861227348,-0.2685742419,0.8181818182,6,6,0.9805355536
ENSG00000171606_ZNF274,ZNF274,0.4444444444,0.5555555556,8.796086074,8.852716602,-0.05663052828,0.8181818182,6,6,0.9805355536
ENSG00000171680_PLEKHG5,PLEKHG5,0.4444444444,0.5555555556,6.021228448,6.129701446,-0.1084729971,0.8181818182,6,6,0.9805355536
ENSG00000171700_RGS19,RGS19,0.4444444444,0.5555555556,7.949999528,8.000584719,-0.05058519063,0.8181818182,6,6,0.9805355536
ENSG00000171817_ZNF540,ZNF540,0.5555555556,0.5555555556,5.540160181,5.251214483,0.2889456983,0.8181818182,6,6,0.9805355536
ENSG00000171877_FRMD5,FRMD5,0.5555555556,0.5555555556,4.889210687,4.528827941,0.3603827453,0.8181818182,6,6,0.9805355536
ENSG00000171940_ZNF217,ZNF217,0.4444444444,0.5555555556,10.67850601,10.78205939,-0.1035533807,0.8181818182,6,6,0.9805355536
ENSG00000171951_SCG2,SCG2,0.5555555556,0.5555555556,3.148580009,3.120523683,0.02805632624,0.8181818182,6,6,0.9805355536
ENSG00000171962_DRC3,DRC3,0.4444444444,0.5555555556,4.764916989,4.938643952,-0.1737269631,0.8181818182,6,6,0.9805355536
ENSG00000172007_RAB33B,RAB33B,0.5555555556,0.5555555556,8.670182774,8.596249927,0.07393284685,0.8181818182,6,6,0.9805355536
ENSG00000172009_THOP1,THOP1,0.5555555556,0.5555555556,10.87950186,10.78928194,0.09021992357,0.8181818182,6,6,0.9805355536
ENSG00000172057_ORMDL3,ORMDL3,0.4444444444,0.5555555556,9.260387326,9.291666879,-0.03127955211,0.8181818182,6,6,0.9805355536
ENSG00000172379_ARNT2,ARNT2,0.5555555556,0.5555555556,4.404244231,4.001404909,0.4028393217,0.8181818182,6,6,0.9805355536
ENSG00000172590_MRPL52,MRPL52,0.5555555556,0.5555555556,9.665906588,9.595911272,0.06999531676,0.8181818182,6,6,0.9805355536
ENSG00000172602_RND1,RND1,0.5555555556,0.5555555556,5.099389211,5.208037437,-0.1086482255,0.8181818182,6,6,0.9805355536
ENSG00000172731_LRRC20,LRRC20,0.5555555556,0.5555555556,6.846711937,6.543103494,0.3036084427,0.8181818182,6,6,0.9805355536
ENSG00000172738_TMEM217,TMEM217,0.4444444444,0.5555555556,6.146643785,6.296932366,-0.1502885804,0.8181818182,6,6,0.9805355536
ENSG00000172824_CES4A,CES4A,0.5555555556,0.5555555556,6.155440766,6.021796864,0.1336439021,0.8181818182,6,6,0.9805355536
ENSG00000172922_RNASEH2C,RNASEH2C,0.5555555556,0.5555555556,9.247361192,9.178373329,0.06898786299,0.8181818182,6,6,0.9805355536
ENSG00000172927_MYEOV,MYEOV,0.5555555556,0.5555555556,8.267848993,7.904453119,0.3633958738,0.8181818182,6,6,0.9805355536
ENSG00000173065_FAM222B,FAM222B,0.4444444444,0.5555555556,8.957184014,9.016650017,-0.05946600346,0.8181818182,6,6,0.9805355536
ENSG00000173110_HSPA6,HSPA6,0.5555555556,0.5555555556,6.445041714,6.280683754,0.1643579601,0.8181818182,6,6,0.9805355536
ENSG00000173156_RHOD,RHOD,0.4444444444,0.5555555556,11.57692798,11.59769921,-0.02077123345,0.8181818182,6,6,0.9805355536
ENSG00000173210_ABLIM3,ABLIM3,0.4444444444,0.5555555556,11.40006271,11.36269721,0.03736549525,0.8181818182,6,6,0.9805355536
ENSG00000173320_STOX2,STOX2,0.4444444444,0.5555555556,5.752029191,5.65980358,0.09222561142,0.8181818182,6,6,0.9805355536
ENSG00000173334_TRIB1,TRIB1,0.5555555556,0.5555555556,11.75493064,11.69722398,0.05770666013,0.8181818182,6,6,0.9805355536
ENSG00000173482_PTPRM,PTPRM,0.5555555556,0.5555555556,11.32498771,11.27201866,0.05296905509,0.8181818182,6,6,0.9805355536
ENSG00000173511_VEGFB,VEGFB,0.4444444444,0.5555555556,9.942920943,9.988792305,-0.04587136203,0.8181818182,6,6,0.9805355536
ENSG00000173542_MOB1B,MOB1B,0.4444444444,0.5555555556,10.49380702,10.52676487,-0.0329578469,0.8181818182,6,6,0.9805355536
ENSG00000173598_NUDT4,NUDT4,0.5555555556,0.5555555556,11.13080285,11.01342229,0.1173805679,0.8181818182,6,6,0.9805355536
ENSG00000173812_EIF1,EIF1,0.4444444444,0.5555555556,13.83723289,13.90262597,-0.06539308107,0.8181818182,6,6,0.9805355536
ENSG00000173848_NET1,NET1,0.5555555556,0.5555555556,11.65558212,11.45091017,0.2046719563,0.8181818182,6,6,0.9805355536
ENSG00000173914_RBM4B,RBM4B,0.4444444444,0.5555555556,7.957738316,8.049238236,-0.09149991946,0.8181818182,6,6,0.9805355536
ENSG00000174227_PIGG,PIGG,0.4444444444,0.5555555556,10.2536774,10.2990792,-0.0454018048,0.8181818182,6,6,0.9805355536
ENSG00000174236_REP15,REP15,0.4444444444,0.5555555556,3.284863044,3.291494148,-0.006631104161,0.8181818182,6,6,0.9805355536
ENSG00000174292_TNK1,TNK1,0.4444444444,0.5555555556,9.240034204,9.38274482,-0.1427106155,0.8181818182,6,6,0.9805355536
ENSG00000174365_SNHG11,SNHG11,0.4444444444,0.5555555556,7.915775665,7.962002567,-0.04622690175,0.8181818182,6,6,0.9805355536
ENSG00000174370_C11orf45,C11orf45,0.4444444444,0.5555555556,6.554440457,6.60235954,-0.04791908264,0.8181818182,6,6,0.9805355536
ENSG00000174628_IQCK,IQCK,0.4444444444,0.5555555556,7.527970822,7.552277653,-0.02430683043,0.8181818182,6,6,0.9805355536
ENSG00000174775_HRAS,HRAS,0.4444444444,0.5555555556,9.465985773,9.475937942,-0.009952169337,0.8181818182,6,6,0.9805355536
ENSG00000174871_CNIH2,CNIH2,0.4444444444,0.5555555556,3.333173991,3.517864991,-0.1846909993,0.8181818182,6,6,0.9805355536
ENSG00000174996_KLC2,KLC2,0.4444444444,0.5555555556,10.59762538,10.70725677,-0.1096313835,0.8181818182,6,6,0.9805355536
ENSG00000175104_TRAF6,TRAF6,0.4444444444,0.5555555556,9.048942094,9.097179208,-0.04823711378,0.8181818182,6,6,0.9805355536
ENSG00000175105_ZNF654,ZNF654,0.4444444444,0.5555555556,8.754753477,8.835060449,-0.08030697253,0.8181818182,6,6,0.9805355536
ENSG00000175106_TVP23C,TVP23C,0.5555555556,0.5555555556,6.813406696,6.817991527,-0.004584831105,0.8181818182,6,6,0.9805355536
ENSG00000175170_FAM182B,FAM182B,0.5555555556,0.5555555556,2.631505899,2.500750431,0.1307554678,0.8181818182,6,6,0.9805355536
ENSG00000175283_DOLK,DOLK,0.5555555556,0.5555555556,8.734812485,8.689497141,0.04531534372,0.8181818182,6,6,0.9805355536
ENSG00000175322_ZNF519,ZNF519,0.4444444444,0.5555555556,8.396710584,8.479939727,-0.08322914245,0.8181818182,6,6,0.9805355536
ENSG00000175387_SMAD2,SMAD2,0.4444444444,0.5555555556,11.65873821,11.67336612,-0.01462790988,0.8181818182,6,6,0.9805355536
ENSG00000175573_C11orf68,C11orf68,0.4444444444,0.5555555556,10.05500664,10.11725217,-0.06224552897,0.8181818182,6,6,0.9805355536
ENSG00000175582_RAB6A,RAB6A,0.4444444444,0.5555555556,11.66831995,11.68263721,-0.01431726223,0.8181818182,6,6,0.9805355536
ENSG00000175592_FOSL1,FOSL1,0.5555555556,0.5555555556,11.89303662,10.92284779,0.9701888264,0.8181818182,6,6,0.9805355536
ENSG00000175595_ERCC4,ERCC4,0.5555555556,0.5555555556,9.25487891,9.145969678,0.1089092316,0.8181818182,6,6,0.9805355536
ENSG00000175820_CCDC168,CCDC168,0.5555555556,0.5555555556,6.429350306,6.071739312,0.3576109939,0.8181818182,6,6,0.9805355536
ENSG00000175920_DOK7,DOK7,0.5555555556,0.5555555556,4.290666536,3.867898748,0.4227677878,0.8181818182,6,6,0.9805355536
ENSG00000175985_PLEKHD1,PLEKHD1,0.4444444444,0.5555555556,2.59953502,2.573074277,0.02646074379,0.8181818182,6,6,0.9805355536
ENSG00000176014_TUBB6,TUBB6,0.5555555556,0.5555555556,11.33309469,11.26262718,0.0704675112,0.8181818182,6,6,0.9805355536
ENSG00000176024_ZNF613,ZNF613,0.5555555556,0.5555555556,6.965722533,6.924149333,0.04157320042,0.8181818182,6,6,0.9805355536
ENSG00000176105_YES1,YES1,0.5555555556,0.5555555556,11.5862269,11.55788594,0.02834095748,0.8181818182,6,6,0.9805355536
ENSG00000176209_SMIM19,SMIM19,0.5555555556,0.5555555556,8.552185014,8.529336445,0.02284856908,0.8181818182,6,6,0.9805355536
ENSG00000176261_ZBTB8OS,ZBTB8OS,0.5555555556,0.5555555556,8.105287287,7.987412628,0.1178746583,0.8181818182,6,6,0.9805355536
ENSG00000176485_PLAAT3,PLAAT3,0.4444444444,0.5555555556,10.96619784,11.00530687,-0.0391090371,0.8181818182,6,6,0.9805355536
ENSG00000176593_AC008969.1,AC008969.1,0.5555555556,0.5555555556,4.9364219,4.833216168,0.1032057317,0.8181818182,6,6,0.9805355536
ENSG00000176809_LRRC37A3,LRRC37A3,0.5555555556,0.5555555556,7.689550518,7.666431859,0.02311865916,0.8181818182,6,6,0.9805355536
ENSG00000177034_MTX3,MTX3,0.5555555556,0.5555555556,10.22487562,10.12431304,0.1005625768,0.8181818182,6,6,0.9805355536
ENSG00000177054_ZDHHC13,ZDHHC13,0.4444444444,0.5555555556,9.081371819,9.207678967,-0.126307148,0.8181818182,6,6,0.9805355536
ENSG00000177192_PUS1,PUS1,0.5555555556,0.5555555556,10.22134564,10.12923674,0.09210889581,0.8181818182,6,6,0.9805355536
ENSG00000177337_DLGAP1-AS1,DLGAP1-AS1,0.5555555556,0.5555555556,5.803936865,5.802841146,0.001095719187,0.8181818182,6,6,0.9805355536
ENSG00000177370_TIMM22,TIMM22,0.5555555556,0.5555555556,9.232724799,9.129897319,0.1028274799,0.8181818182,6,6,0.9805355536
ENSG00000177380_PPFIA3,PPFIA3,0.4444444444,0.5555555556,7.236141684,7.238201656,-0.002059971916,0.8181818182,6,6,0.9805355536
ENSG00000177570_SAMD12,SAMD12,0.5555555556,0.5555555556,9.519605476,9.343437426,0.1761680505,0.8181818182,6,6,0.9805355536
ENSG00000177576_C18orf32,C18orf32,0.4444444444,0.5555555556,10.12790293,10.23263988,-0.1047369523,0.8181818182,6,6,0.9805355536
ENSG00000177606_JUN,JUN,0.5555555556,0.5555555556,11.89547214,11.85883755,0.03663458742,0.8181818182,6,6,0.9805355536
ENSG00000177692_DNAJC28,DNAJC28,0.4444444444,0.5555555556,4.162405847,4.171192599,-0.008786751785,0.8181818182,6,6,0.9805355536
ENSG00000177694_NAALADL2,NAALADL2,0.5555555556,0.5555555556,9.376958803,9.203352365,0.1736064381,0.8181818182,6,6,0.9805355536
ENSG00000177721_ANXA2R,ANXA2R,0.4444444444,0.5555555556,4.136712944,4.305159796,-0.1684468518,0.8181818182,6,6,0.9805355536
ENSG00000177822_TENM3-AS1,TENM3-AS1,0.5555555556,0.5555555556,6.445524761,6.418630967,0.02689379425,0.8181818182,6,6,0.9805355536
ENSG00000177830_CHID1,CHID1,0.4444444444,0.5555555556,10.63812234,10.65868157,-0.02055922983,0.8181818182,6,6,0.9805355536
ENSG00000177868_SVBP,SVBP,0.4444444444,0.5555555556,7.056913387,7.16058583,-0.1036724437,0.8181818182,6,6,0.9805355536
ENSG00000177873_ZNF619,ZNF619,0.5555555556,0.5555555556,8.006946455,7.913021527,0.09392492756,0.8181818182,6,6,0.9805355536
ENSG00000177885_GRB2,GRB2,0.4444444444,0.5555555556,10.8807446,10.92932183,-0.04857722994,0.8181818182,6,6,0.9805355536
ENSG00000177971_IMP3,IMP3,0.5555555556,0.5555555556,10.92410687,10.77850812,0.1455987412,0.8181818182,6,6,0.9805355536
ENSG00000178096_BOLA1,BOLA1,0.4444444444,0.5555555556,7.626644715,7.690098581,-0.06345386602,0.8181818182,6,6,0.9805355536
ENSG00000178184_PARD6G,PARD6G,0.5555555556,0.5555555556,3.514588074,3.167320389,0.3472676847,0.8181818182,6,6,0.9805355536
ENSG00000178809_TRIM73,TRIM73,0.5555555556,0.5555555556,7.351615805,7.221982972,0.1296328335,0.8181818182,6,6,0.9805355536
ENSG00000178974_FBXO34,FBXO34,0.5555555556,0.5555555556,8.889616479,8.743100649,0.1465158303,0.8181818182,6,6,0.9805355536
ENSG00000178980_SELENOW,SELENOW,0.4444444444,0.5555555556,9.543385136,9.604132853,-0.06074771676,0.8181818182,6,6,0.9805355536
ENSG00000179021_C3orf38,C3orf38,0.5555555556,0.5555555556,9.181190023,9.10170151,0.0794885129,0.8181818182,6,6,0.9805355536
ENSG00000179029_TMEM107,TMEM107,0.5555555556,0.5555555556,8.478657691,8.41859757,0.06006012147,0.8181818182,6,6,0.9805355536
ENSG00000179151_EDC3,EDC3,0.5555555556,0.5555555556,9.444490853,9.358091388,0.08639946503,0.8181818182,6,6,0.9805355536
ENSG00000179242_CDH4,CDH4,0.5555555556,0.5555555556,3.141374231,3.129706093,0.01166813769,0.8181818182,6,6,0.9805355536
ENSG00000179361_ARID3B,ARID3B,0.4444444444,0.5555555556,6.23198428,6.244277743,-0.0122934637,0.8181818182,6,6,0.9805355536
ENSG00000179454_KLHL28,KLHL28,0.4444444444,0.5555555556,9.234365653,9.261630705,-0.02726505219,0.8181818182,6,6,0.9805355536
ENSG00000179562_GCC1,GCC1,0.5555555556,0.5555555556,10.30365145,10.18236417,0.1212872774,0.8181818182,6,6,0.9805355536
ENSG00000179627_ZBTB42,ZBTB42,0.4444444444,0.5555555556,7.46692989,7.645511105,-0.1785812148,0.8181818182,6,6,0.9805355536
ENSG00000179630_LACC1,LACC1,0.5555555556,0.5555555556,9.692909957,9.62302385,0.06988610642,0.8181818182,6,6,0.9805355536
ENSG00000179632_MAF1,MAF1,0.4444444444,0.5555555556,11.9555304,12.03802831,-0.08249790965,0.8181818182,6,6,0.9805355536
ENSG00000179820_MYADM,MYADM,0.5555555556,0.5555555556,11.39614403,11.29058122,0.1055628127,0.8181818182,6,6,0.9805355536
ENSG00000179833_SERTAD2,SERTAD2,0.5555555556,0.5555555556,10.00814259,9.922437264,0.08570532211,0.8181818182,6,6,0.9805355536
ENSG00000179913_B3GNT3,B3GNT3,0.4444444444,0.5555555556,10.42423515,10.40375449,0.0204806569,0.8181818182,6,6,0.9805355536
ENSG00000179921_GPBAR1,GPBAR1,0.5555555556,0.5555555556,3.08487205,3.092403932,-0.007531882807,0.8181818182,6,6,0.9805355536
ENSG00000179933_C14orf119,C14orf119,0.5555555556,0.5555555556,10.05641234,10.0262636,0.03014873633,0.8181818182,6,6,0.9805355536
ENSG00000179941_BBS10,BBS10,0.4444444444,0.5555555556,8.19894061,8.216726334,-0.01778572326,0.8181818182,6,6,0.9805355536
ENSG00000180096_SEPTIN1,SEPTIN1,0.4444444444,0.5555555556,5.762672253,5.830530617,-0.06785836415,0.8181818182,6,6,0.9805355536
ENSG00000180233_ZNRF2,ZNRF2,0.4444444444,0.5555555556,8.94041129,9.002909898,-0.06249860787,0.8181818182,6,6,0.9805355536
ENSG00000180257_ZNF816,ZNF816,0.5555555556,0.5555555556,7.61725839,7.439623647,0.1776347431,0.8181818182,6,6,0.9805355536
ENSG00000180370_PAK2,PAK2,0.5555555556,0.5555555556,11.94447758,11.93922834,0.005249231077,0.8181818182,6,6,0.9805355536
ENSG00000180423_HARBI1,HARBI1,0.5555555556,0.5555555556,6.299225408,6.065683,0.233542408,0.8181818182,6,6,0.9805355536
ENSG00000180611_MB21D2,MB21D2,0.4444444444,0.5555555556,4.259865561,4.320063847,-0.06019828622,0.8181818182,6,6,0.9805355536
ENSG00000180739_S1PR5,S1PR5,0.4444444444,0.5555555556,1.924546946,2.427348588,-0.5028016415,0.8181818182,6,6,0.9805355536
ENSG00000180769_WDFY3-AS2,WDFY3-AS2,0.4444444444,0.5555555556,5.659507096,5.83292397,-0.173416874,0.8181818182,6,6,0.9805355536
ENSG00000181004_BBS12,BBS12,0.5555555556,0.5555555556,7.537688709,7.689092464,-0.1514037556,0.8181818182,6,6,0.9805355536
ENSG00000181016_LSMEM1,LSMEM1,0.5555555556,0.5555555556,5.932928929,5.756774407,0.1761545215,0.8181818182,6,6,0.9805355536
ENSG00000181026_AEN,AEN,0.4444444444,0.5555555556,10.99262433,11.03052543,-0.03790110098,0.8181818182,6,6,0.9805355536
ENSG00000181038_METTL23,METTL23,0.5555555556,0.5555555556,8.283315138,8.143238116,0.1400770229,0.8181818182,6,6,0.9805355536
ENSG00000181191_PJA1,PJA1,0.4444444444,0.5555555556,8.694188063,8.685617488,0.008570575041,0.8181818182,6,6,0.9805355536
ENSG00000181284_TMEM102,TMEM102,0.4444444444,0.5555555556,8.113828141,8.21895334,-0.1051251989,0.8181818182,6,6,0.9805355536
ENSG00000181315_ZNF322,ZNF322,0.4444444444,0.5555555556,9.448880548,9.517057755,-0.06817720688,0.8181818182,6,6,0.9805355536
ENSG00000181577_C6orf223,C6orf223,0.4444444444,0.5555555556,8.895829874,9.029606589,-0.133776715,0.8181818182,6,6,0.9805355536
ENSG00000181634_TNFSF15,TNFSF15,0.5555555556,0.5555555556,3.966704779,3.838062904,0.1286418751,0.8181818182,6,6,0.9805355536
ENSG00000181690_PLAG1,PLAG1,0.5555555556,0.5555555556,4.587193405,4.552358666,0.03483473878,0.8181818182,6,6,0.9805355536
ENSG00000181798_LINC00471,LINC00471,0.5555555556,0.5555555556,3.565025025,3.427314993,0.137710032,0.8181818182,6,6,0.9805355536
ENSG00000181929_PRKAG1,PRKAG1,0.4444444444,0.5555555556,10.45032131,10.48021664,-0.02989533174,0.8181818182,6,6,0.9805355536
ENSG00000182022_CHST15,CHST15,0.5555555556,0.5555555556,9.855981241,9.82187431,0.03410693122,0.8181818182,6,6,0.9805355536
ENSG00000182175_RGMA,RGMA,0.4444444444,0.5555555556,8.879952781,9.015211942,-0.1352591614,0.8181818182,6,6,0.9805355536
ENSG00000182199_SHMT2,SHMT2,0.5555555556,0.5555555556,12.23883757,12.22158237,0.01725520737,0.8181818182,6,6,0.9805355536
ENSG00000182208_MOB2,MOB2,0.4444444444,0.5555555556,8.574899668,8.636507059,-0.06160739098,0.8181818182,6,6,0.9805355536
ENSG00000182220_ATP6AP2,ATP6AP2,0.4444444444,0.5555555556,11.28344555,11.35629415,-0.07284859178,0.8181818182,6,6,0.9805355536
ENSG00000182263_FIGN,FIGN,0.4444444444,0.5555555556,8.541284636,8.583574465,-0.04228982959,0.8181818182,6,6,0.9805355536
ENSG00000182272_B4GALNT4,B4GALNT4,0.5555555556,0.5555555556,9.47329468,9.458265554,0.01502912551,0.8181818182,6,6,0.9805355536
ENSG00000182359_KBTBD3,KBTBD3,0.4444444444,0.5555555556,6.248342234,6.283076018,-0.03473378401,0.8181818182,6,6,0.9805355536
ENSG00000182362_YBEY,YBEY,0.4444444444,0.5555555556,7.546360182,7.569690762,-0.02333058026,0.8181818182,6,6,0.9805355536
ENSG00000182378_PLCXD1,PLCXD1,0.5555555556,0.5555555556,7.944191438,7.887954681,0.05623675693,0.8181818182,6,6,0.9805355536
ENSG00000182504_CEP97,CEP97,0.4444444444,0.5555555556,8.874720773,8.925632356,-0.05091158294,0.8181818182,6,6,0.9805355536
ENSG00000182518_FAM104B,FAM104B,0.4444444444,0.5555555556,7.133496483,7.14855709,-0.01506060625,0.8181818182,6,6,0.9805355536
ENSG00000182541_LIMK2,LIMK2,0.4444444444,0.5555555556,11.36245068,11.42325257,-0.06080188726,0.8181818182,6,6,0.9805355536
ENSG00000182606_TRAK1,TRAK1,0.4444444444,0.5555555556,11.03372827,11.18192778,-0.1481995043,0.8181818182,6,6,0.9805355536
ENSG00000182628_SKA2,SKA2,0.4444444444,0.5555555556,10.14035716,10.27558668,-0.1352295191,0.8181818182,6,6,0.9805355536
ENSG00000182791_CCDC87,CCDC87,0.4444444444,0.5555555556,3.782656324,3.80730062,-0.0246442955,0.8181818182,6,6,0.9805355536
ENSG00000182899_RPL35A,RPL35A,0.5555555556,0.5555555556,14.24246582,14.19676587,0.04569994768,0.8181818182,6,6,0.9805355536
ENSG00000182950_ODF3L1,ODF3L1,0.5555555556,0.5555555556,3.772139602,3.647963426,0.1241761756,0.8181818182,6,6,0.9805355536
ENSG00000183044_ABAT,ABAT,0.4444444444,0.5555555556,5.475608115,5.52636263,-0.05075451537,0.8181818182,6,6,0.9805355536
ENSG00000183155_RABIF,RABIF,0.4444444444,0.5555555556,8.548068902,8.754697289,-0.2066283871,0.8181818182,6,6,0.9805355536
ENSG00000183161_FANCF,FANCF,0.4444444444,0.5555555556,8.850350421,8.941807883,-0.09145746239,0.8181818182,6,6,0.9805355536
ENSG00000183196_CHST6,CHST6,0.5555555556,0.5555555556,4.557779855,4.413078907,0.1447009482,0.8181818182,6,6,0.9805355536
ENSG00000183513_COA5,COA5,0.5555555556,0.5555555556,9.368029028,9.250147097,0.1178819314,0.8181818182,6,6,0.9805355536
ENSG00000183598_HIST2H3D,HIST2H3D,0.5555555556,0.5555555556,8.735819361,8.751114668,-0.01529530652,0.8181818182,6,6,0.9805355536
ENSG00000183615_FAM167B,FAM167B,0.4444444444,0.5555555556,2.261346123,2.295010981,-0.03366485847,0.8181818182,6,6,0.9805355536
ENSG00000183690_EFHC2,EFHC2,0.5555555556,0.5555555556,2.370731137,2.235678737,0.1350523999,0.8181818182,6,6,0.9805355536
ENSG00000183696_UPP1,UPP1,0.5555555556,0.5555555556,10.29563016,10.02915697,0.2664731956,0.8181818182,6,6,0.9805355536
ENSG00000183718_TRIM52,TRIM52,0.4444444444,0.5555555556,8.63981249,8.764370317,-0.1245578276,0.8181818182,6,6,0.9805355536
ENSG00000183726_TMEM50A,TMEM50A,0.4444444444,0.5555555556,11.03665083,11.11564518,-0.07899434742,0.8181818182,6,6,0.9805355536
ENSG00000183735_TBK1,TBK1,0.5555555556,0.5555555556,9.34125038,9.237943887,0.103306493,0.8181818182,6,6,0.9805355536
ENSG00000183826_BTBD9,BTBD9,0.5555555556,0.5555555556,7.88231506,7.729222108,0.1530929522,0.8181818182,6,6,0.9805355536
ENSG00000183856_IQGAP3,IQGAP3,0.4444444444,0.5555555556,9.939286676,10.09137825,-0.1520915697,0.8181818182,6,6,0.9805355536
ENSG00000183978_COA3,COA3,0.4444444444,0.5555555556,8.765833802,8.797323694,-0.03148989208,0.8181818182,6,6,0.9805355536
ENSG00000184014_DENND5A,DENND5A,0.4444444444,0.5555555556,9.19788399,9.229053817,-0.03116982729,0.8181818182,6,6,0.9805355536
ENSG00000184056_VPS33B,VPS33B,0.5555555556,0.5555555556,8.094940296,8.02850123,0.06643906589,0.8181818182,6,6,0.9805355536
ENSG00000184163_C1QTNF12,C1QTNF12,0.5555555556,0.5555555556,2.581771548,2.480351288,0.1014202596,0.8181818182,6,6,0.9805355536
ENSG00000184209_SNRNP35,SNRNP35,0.5555555556,0.5555555556,7.971706373,7.85592749,0.1157788834,0.8181818182,6,6,0.9805355536
ENSG00000184292_TACSTD2,TACSTD2,0.5555555556,0.5555555556,14.75921828,14.72341717,0.0358011164,0.8181818182,6,6,0.9805355536
ENSG00000184368_MAP7D2,MAP7D2,0.4444444444,0.5555555556,4.34300328,4.352905886,-0.009902606228,0.8181818182,6,6,0.9805355536
ENSG00000184584_TMEM173,TMEM173,0.4444444444,0.5555555556,8.17246338,8.274862527,-0.1023991465,0.8181818182,6,6,0.9805355536
ENSG00000184828_ZBTB7C,ZBTB7C,0.4444444444,0.5555555556,8.494970311,8.738281714,-0.2433114029,0.8181818182,6,6,0.9805355536
ENSG00000184887_BTBD6,BTBD6,0.4444444444,0.5555555556,9.658246158,9.714176192,-0.05593003445,0.8181818182,6,6,0.9805355536
ENSG00000185065_AC000068.1,AC000068.1,0.4444444444,0.5555555556,5.037552378,5.278808686,-0.2412563077,0.8181818182,6,6,0.9805355536
ENSG00000185129_PURA,PURA,0.5555555556,0.5555555556,10.93315282,10.8657788,0.0673740155,0.8181818182,6,6,0.9805355536
ENSG00000185305_ARL15,ARL15,0.5555555556,0.5555555556,7.734251237,7.655330874,0.07892036242,0.8181818182,6,6,0.9805355536
ENSG00000185345_PRKN,PRKN,0.5555555556,0.5555555556,2.92553487,2.727923339,0.1976115307,0.8181818182,6,6,0.9805355536
ENSG00000185414_MRPL30,MRPL30,0.5555555556,0.5555555556,10.9529246,10.97627212,-0.02334751789,0.8181818182,6,6,0.9805355536
ENSG00000185437_SH3BGR,SH3BGR,0.4444444444,0.5555555556,4.45423786,4.425988387,0.02824947306,0.8181818182,6,6,0.9805355536
ENSG00000185482_STAC3,STAC3,0.5555555556,0.5555555556,4.500516515,4.253439492,0.2470770231,0.8181818182,6,6,0.9805355536
ENSG00000185513_L3MBTL1,L3MBTL1,0.5555555556,0.5555555556,7.973880343,7.757510529,0.2163698148,0.8181818182,6,6,0.9805355536
ENSG00000185519_FAM131C,FAM131C,0.4444444444,0.5555555556,3.313426678,3.381748046,-0.06832136755,0.8181818182,6,6,0.9805355536
ENSG00000185551_NR2F2,NR2F2,0.4444444444,0.5555555556,10.62121091,10.69390309,-0.07269218836,0.8181818182,6,6,0.9805355536
ENSG00000185561_TLCD2,TLCD2,0.4444444444,0.5555555556,8.878873521,9.167093184,-0.2882196625,0.8181818182,6,6,0.9805355536
ENSG00000185736_ADARB2,ADARB2,0.4444444444,0.5555555556,6.086332247,6.086412953,-8.070530025e-05,0.8181818182,6,6,0.9805355536
ENSG00000185885_IFITM1,IFITM1,0.4444444444,0.5555555556,7.256579815,7.274119587,-0.01753977178,0.8181818182,6,6,0.9805355536
ENSG00000186001_LRCH3,LRCH3,0.4444444444,0.5555555556,9.248415394,9.267761058,-0.01934566375,0.8181818182,6,6,0.9805355536
ENSG00000186056_MATN1-AS1,MATN1-AS1,0.5555555556,0.5555555556,7.399622056,7.285353792,0.1142682635,0.8181818182,6,6,0.9805355536
ENSG00000186153_WWOX,WWOX,0.4444444444,0.5555555556,7.596959084,7.608000713,-0.01104162868,0.8181818182,6,6,0.9805355536
ENSG00000186352_ANKRD37,ANKRD37,0.5555555556,0.5555555556,7.786662835,7.677718015,0.10894482,0.8181818182,6,6,0.9805355536
ENSG00000186364_NUDT17,NUDT17,0.4444444444,0.5555555556,5.757341871,5.888960948,-0.131619077,0.8181818182,6,6,0.9805355536
ENSG00000186448_ZNF197,ZNF197,0.5555555556,0.5555555556,9.675889331,9.602712464,0.07317686676,0.8181818182,6,6,0.9805355536
ENSG00000186469_GNG2,GNG2,0.5555555556,0.5555555556,5.962199802,5.859385001,0.102814801,0.8181818182,6,6,0.9805355536
ENSG00000186517_ARHGAP30,ARHGAP30,0.4444444444,0.5555555556,5.407960062,5.60037486,-0.1924147982,0.8181818182,6,6,0.9805355536
ENSG00000186522_SEPTIN10,SEPTIN10,0.5555555556,0.5555555556,10.53387456,10.56426698,-0.03039242218,0.8181818182,6,6,0.9805355536
ENSG00000186529_CYP4F3,CYP4F3,0.4444444444,0.5555555556,9.428160702,9.617234694,-0.189073992,0.8181818182,6,6,0.9805355536
ENSG00000186812_ZNF397,ZNF397,0.5555555556,0.5555555556,9.578222835,9.524699235,0.0535236,0.8181818182,6,6,0.9805355536
